0.0,0.075.85,75.8571.52,71.5234.33,34.3340.0,40.053.29,53.2987.34,87.3433.98,33.9824.9,24.95.98,5.98
75.85,75.850.0,0.022.56,22.5675.22,75.2212.64,12.6457.51,57.5157.57,57.5716.96,16.9638.83,38.8396.09,96.09
71.52,71.5222.56,22.560.0,0.040.64,40.6442.08,42.0893.79,93.7923.15,23.1541.63,41.6329.97,29.9780.98,80.98
34.33,34.3375.22,75.2240.64,40.640.0,0.018.07,18.0786.32,86.3238.22,38.2281.17,81.1756.09,56.0993.24,93.24
40.0,40.012.64,12.6442.08,42.0818.07,18.070.0,0.099.57,99.5747.83,47.8396.95,96.9548.61,48.6118.77,18.77
53.29,53.2957.51,57.5193.79,93.7986.32,86.3299.57,99.570.0,0.022.95,22.9550.59,50.5991.99,91.994.07,4.07
87.34,87.3457.57,57.5723.15,23.1538.22,38.2247.83,47.8322.95,22.950.0,0.015.93,15.9348.72,48.7215.33,15.33
33.98,33.9816.96,16.9641.63,41.6381.17,81.1796.95,96.9550.59,50.5915.93,15.930.0,0.03.23,3.237.0,7.0
24.9,24.938.83,38.8329.97,29.9756.09,56.0948.61,48.6191.99,91.9948.72,48.723.23,3.230.0,0.012.72,12.72
5.98,5.9896.09,96.0980.98,80.9893.24,93.2418.77,18.774.07,4.0715.33,15.337.0,7.012.72,12.720.0,0.0
